idx,date,signal,position,return,pnl,equity,action
77,2020-04-27,0,1,0.0106224306488902,0.0106224306488902,0.9777095826280475,hold
78,2020-04-28,0,1,0.0183830135241964,0.0183830135241964,0.9956828311082354,hold
79,2020-04-29,0,1,0.032088303452139,0.032088303452139,1.0276326039349215,hold
80,2020-04-30,0,1,-0.057444839013135,-0.057444839013135,0.9686004144372312,hold
81,2020-05-04,0,1,-0.0094582655216011,-0.0094582655216011,0.959439134533151,hold
82,2020-05-05,0,1,0.0070935934671216,0.0070935934671216,0.9662450057099763,hold
83,2020-05-06,0,1,-0.0077501195040513,-0.0077501195040513,0.9587564914455313,hold
84,2020-05-07,0,1,0.0057016970693835,0.0057016970693835,0.9642230305230587,hold
85,2020-05-08,0,1,-0.0013294930214019,-0.0013294930214019,0.9629411027329032,hold
86,2020-05-11,0,1,-0.0046162427183511,-0.0046162427183511,0.9584959328792114,hold
87,2020-05-12,0,1,0.0203337125303977,0.0203337125303977,0.9779857136399327,hold
88,2020-05-13,0,1,-0.0256619093732747,-0.0256619093732747,0.9528887328881473,hold
89,2020-05-14,0,1,-0.0006453627874545,-0.0006453627874545,0.9522737739593566,hold
90,2020-05-15,0,1,-0.0343225097032598,-0.0343225097032598,0.9195893481124768,hold
91,2020-05-18,0,1,0.0063298228402233,0.0063298228402233,0.9254101857717852,hold
92,2020-05-19,0,1,0.021111396826158,0.021111396826158,0.9449468874305821,hold
93,2020-05-20,0,1,0.0043787544510012,0.0043787544510012,0.9490845778198785,hold
94,2020-05-21,0,1,-0.0073575840768702,-0.0073575840768702,0.942101608242508,hold
95,2020-05-22,0,1,-0.0011284338094974,-0.0011284338094974,0.9410385089357852,hold
96,2020-05-26,0,1,0.0316645047717616,0.0316645047717616,0.9708360272923938,hold
97,2020-05-27,0,1,0.0188030435364687,0.0188030435364687,0.9890906993803451,hold
98,2020-05-28,0,1,0.0095046626511057,0.0095046626511057,0.9984916728093015,hold
99,2020-05-29,0,1,0.0256620973194605,0.0256620973194605,1.0241150632896048,hold
100,2020-06-01,0,1,0.0155655279707429,0.0155655279707429,1.0400559549524984,hold
101,2020-06-02,0,1,0.0082622880359908,0.0082622880359908,1.0486491968258633,hold
102,2020-06-03,0,1,-0.0032251686810099,-0.0032251686810099,1.0452671262788944,hold
103,2020-06-04,0,1,0.0112722762414605,0.0112722762414605,1.0570496660724278,hold
104,2020-06-05,0,1,0.0024945207587225,0.0024945207587225,1.0596864984074463,hold
105,2020-06-08,0,1,-0.0118810323499978,-0.0118810323499978,1.0470963288390116,hold
106,2020-06-09,0,1,0.0069177285262014,0.0069177285262014,1.054339856982702,hold
107,2020-06-10,0,1,-0.021169158460066,-0.021169158460066,1.032020369479472,hold
108,2020-06-11,0,1,0.0071602091117954,0.0071602091117954,1.0394098511325776,hold
109,2020-06-12,0,1,-0.0159632793948444,-0.0159632793948444,1.0228174612731946,hold
110,2020-06-15,0,1,0.010220386061458,0.010220386061458,1.033271050597807,hold
111,2020-06-16,0,1,-0.0033134566648174,-0.0033134566648174,1.0298473517486408,hold
112,2020-06-17,0,1,0.0213031875518985,0.0213031875518985,1.051786383032768,hold
113,2020-06-18,0,1,0.0151362754442923,0.0151362754442923,1.067706511434908,hold
114,2020-06-19,0,1,0.0065206163504338,0.0065206163504338,1.0746686159708352,hold
115,2020-06-22,0,1,0.0154976919912916,0.0154976919912916,1.091323499173859,hold
116,2020-06-23,0,1,-0.0158246772335498,-0.0158246772335498,1.0740536570420445,hold
117,2020-06-24,0,1,-0.0015913572989929,-0.0015913572989929,1.0723444539154006,hold
118,2020-06-25,0,1,0.0091457401473864,0.0091457401473864,1.082151837639402,hold
119,2020-06-26,0,1,-0.0067995386087835,-0.0067995386087835,1.0747937044388067,hold
120,2020-06-29,0,1,-0.0009988732845714,-0.0009988732845714,1.0737201217210173,hold
121,2020-06-30,0,1,0.0124198173347171,0.0124198173347171,1.0870555295014026,hold
122,2020-07-01,0,1,0.0116634525148986,0.0116634525148986,1.0997343500508001,hold
123,2020-07-02,0,1,0.0052739760448483,0.0052739760448483,1.105534322668665,hold
124,2020-07-03,0,1,0.014735139974255,0.014735139974255,1.121824525659531,hold
125,2020-07-06,0,1,0.0033445902359812,0.0033445902359812,1.125576569014536,hold
126,2020-07-07,0,1,-0.008694762073642,-0.008694762073642,1.1157899485512885,hold
127,2020-07-08,0,1,0.0100600327219018,0.0100600327219018,1.1270148319444837,hold
128,2020-07-09,0,1,-0.0041985110954393,-0.0041985110954393,1.12228304766784,hold
129,2020-07-10,0,1,0.0032178891492418,0.0032178891492418,1.1258944301093083,hold
130,2020-07-13,0,1,-0.0180834960154004,-0.0180834960154004,1.1055343226686651,hold
131,2020-07-14,0,1,0.0010229309240368,0.0010229309240368,1.106665207914907,hold
132,2020-07-15,0,1,0.0114661616621005,0.0114661616621005,1.1193544100946815,hold
133,2020-07-16,0,1,0.0150605912558696,0.0150605912558696,1.1362125493355726,hold
134,2020-07-17,0,1,0.0110533217609316,0.0110533217609316,1.1487714722321871,hold
135,2020-07-20,0,1,0.0127061568657644,0.0127061568657644,1.1633679427612844,hold
136,2020-07-21,0,1,-0.0026563094918139,-0.0026563094918139,1.1602776774524555,hold
137,2020-07-22,0,1,0.0074421598588463,0.0074421598588463,1.1689126494087076,hold
138,2020-07-23,0,1,-0.0018991484351116,-0.0018991484351116,1.1666927107798009,hold
139,2020-07-24,0,1,-0.0055699256988469,-0.0055699256988469,1.1601943190673711,hold
140,2020-07-27,0,1,0.0151592736988444,0.0151592736988444,1.177782022293958,hold
141,2020-07-28,0,1,-0.0086456143286032,-0.0086456143286032,1.167599373166042,hold
142,2020-07-29,0,1,-0.0089887146807479,-0.0089887146807479,1.1571041555392323,hold
143,2020-07-30,0,1,-0.0025851023723058,-0.0025851023723058,1.1541129228417428,hold
144,2020-07-31,0,1,-0.0164222155452939,-0.0164222155452939,1.1351598316592266,hold
145,2020-08-03,0,1,0.0186979321613793,0.0186979321613793,1.1563849731839138,hold
146,2020-08-04,0,1,0.0005768586219327,0.0005768586219327,1.1570520438259684,hold
147,2020-08-05,0,1,0.0088725546683743,0.0088725546683743,1.1673180513389685,hold
148,2020-08-06,0,1,0.001241002448872,0.001241002448872,1.1687666958992926,hold
149,2020-08-07,0,1,0.005002705259437,0.005002705259437,1.1746136911959228,hold
150,2020-08-10,0,1,0.0046449787767293,0.0046449787767293,1.1800697468623835,hold
151,2020-08-11,0,1,-0.0012452735151247,-0.0012452735151247,1.178600237260616,hold
152,2020-08-12,0,1,-0.000703034473301,-0.000703034473301,1.177771640663581,hold
153,2020-08-13,0,1,-0.0108004373788689,-0.0108004373788689,1.1650511918119864,hold
154,2020-08-14,0,1,0.0061457110453491,0.0061457110453491,1.1722112597899024,hold
155,2020-08-17,0,1,0.0122920579350753,0.0122920579350753,1.1866201485073875,hold
156,2020-08-18,0,1,0.0020246002135075,0.0020246002135075,1.189022579913408,hold
157,2020-08-19,0,1,-0.008432399987605,-0.008432399987605,1.178996265925284,hold
158,2020-08-20,0,1,0.0052509160938571,0.0052509160938571,1.1851870763926287,hold
159,2020-08-21,0,1,0.0083410064718865,0.0083410064718865,1.1950727294672159,hold
160,2020-08-24,0,1,0.0005058064691958,0.0005058064691958,1.19567720498494,hold
161,2020-08-25,0,1,0.0067423225064831,0.0067423225064831,1.2037388463145988,hold
162,2020-08-26,0,1,0.0008355606212675,0.0008355606212675,1.2047446430928694,hold
163,2020-08-27,0,1,0.0076431956549949,0.0076431956549949,1.2139527421143352,hold
164,2020-08-28,0,1,-0.0223307478019462,-0.0223307478019462,1.186844269586699,hold
165,2020-08-31,0,1,0.0072667398463226,0.0072667398463226,1.1954687581318844,hold
166,2020-09-01,0,1,0.0056450382511279,0.0056450382511279,1.2022172249995673,hold
167,2020-09-02,0,1,-0.0006545127600779,-0.0006545127600779,1.2014303584854196,hold
168,2020-09-03,0,1,-0.0167947449485598,-0.0167947449485598,1.1812526420412002,hold
169,2020-09-04,0,1,0.0018705202595032,0.0018705202595032,1.18346219903973,hold
170,2020-09-07,0,1,-0.0033201259317187,-0.0033201259317187,1.1795329555034895,hold
171,2020-09-08,0,1,-0.0034769279675166,-0.0034769279675166,1.1754318043818919,hold
172,2020-09-09,0,1,0.0151844298634509,0.0151844298634509,1.1932800661747982,hold
173,2020-09-10,0,1,0.0013276149365679,0.0013276149365679,1.1948642826141607,hold
174,2020-09-11,0,1,-0.0021283524468515,-0.0021283524468515,1.1923211902946034,hold
175,2020-09-14,0,1,0.0071459479106903,0.0071459479106903,1.200841455413261,hold
176,2020-09-15,0,1,0.0071820376506051,0.0071820376506051,1.2094659439584463,hold
177,2020-09-16,0,1,-0.0076220272911209,-0.0076220272911209,1.2002473615259137,hold
178,2020-09-17,0,1,-0.0009681588767627,-0.0009681588767627,1.1990853313885415,hold
179,2020-09-18,0,1,-0.0221122548386738,-0.0221122548386738,1.1725708509675623,hold
180,2020-09-21,0,1,-0.0086128603263573,-0.0086128603263573,1.1624716620054207,hold
181,2020-09-22,0,1,-0.0019545871070447,-0.0019545871070447,1.1601995098825602,hold
182,2020-09-23,0,1,-0.0293122720965164,-0.0293122720965164,1.1261914261626376,hold
183,2020-09-24,0,1,0.0226457884823545,0.0226457884823545,1.151694918990158,hold
184,2020-09-25,0,1,0.0160448681873712,0.0160448681873712,1.1701737121574203,hold
185,2020-09-28,0,1,-0.0004586409458945,-0.0004586409458945,1.1696370225792154,hold
186,2020-09-29,0,1,0.0022410013176423,0.0022410013176423,1.1722581806879788,hold
187,2020-09-30,0,1,0.0150610927327836,0.0150610927327836,1.1899136698540846,hold
188,2020-10-01,0,1,0.0075676439490797,0.0075676439490797,1.1989185128376831,hold
189,2020-10-05,0,1,0.0138264754746197,0.0138264754746197,1.215495330251501,hold
190,2020-10-06,0,1,0.0065551872847253,0.0065551872847253,1.2234631297850087,hold
191,2020-10-07,0,1,0.0081566766068399,0.0081566766068399,1.2334425228750572,hold
192,2020-10-08,0,1,0.0067260903253916,0.0067260903253916,1.2417387686950938,hold
193,2020-10-09,0,1,0.0014058853909966,0.0014058853909966,1.2434845110894364,hold
194,2020-10-12,0,1,0.0002975290843887,0.0002975290843887,1.2438544838974723,hold
195,2020-10-13,0,1,0.0030625333853533,0.0030625333853533,1.2476638297809297,hold
196,2020-10-14,0,1,-0.0242836008583533,-0.0242836008583533,1.217366059333125,hold
197,2020-10-15,0,1,0.007028949362235,0.007028949362235,1.2259228637194812,hold
198,2020-10-16,0,1,0.0094027696218492,0.0094027696218492,1.2374499339811933,hold
199,2020-10-19,0,1,0.0020003285078973,0.0020003285078973,1.2399252403612315,hold
200,2020-10-20,0,1,0.0034337457642519,0.0034337457642519,1.244182828403311,hold
201,2020-10-21,0,1,-0.0034512817819539,-0.0034512817819539,1.2398888028742228,hold
202,2020-10-22,0,1,0.0028495402835257,0.0028495402835257,1.2434219159651054,hold
203,2020-10-23,0,1,-0.0136290733045432,-0.0136290733045432,1.2264752275239414,hold
204,2020-10-26,0,1,0.0103376083469652,0.0103376083469652,1.2391540480733392,hold
205,2020-10-27,0,1,-0.0134406089457635,-0.0134406089457635,1.2224990630896255,hold
206,2020-10-28,0,1,-0.0050129421843609,-0.0050129421843609,1.2163707459659219,hold
207,2020-10-29,0,1,-0.0024333734223676,-0.0024333734223676,1.213410861720943,hold
208,2020-10-30,0,1,0.0022976361491175,0.0022976361491175,1.2161988383805649,hold
209,2020-11-02,0,1,0.0123701901631991,0.0123701901631991,1.2312434492875943,hold
210,2020-11-03,0,1,0.008041647267956,0.008041647267956,1.2411446748077468,hold
211,2020-11-04,0,1,0.0177855989156905,0.0177855989156905,1.2632191761902225,hold
212,2020-11-05,0,1,0.0118190145712895,0.0118190145712895,1.278149182040347,hold
213,2020-11-06,0,1,0.0161046355374614,0.0161046355374614,1.2987333087796114,hold
214,2020-11-09,0,1,0.0136465071043638,0.0136465071043638,1.3164564821045464,hold
215,2020-11-10,0,1,0.0093460415087203,0.0093460415087203,1.3287601390307193,hold
216,2020-11-11,0,1,-0.0045768215253314,-0.0045768215253314,1.3226786410244011,hold
217,2020-11-12,0,1,0.0022969703307613,0.0022969703307613,1.325716794619966,hold
218,2020-11-13,0,1,0.0121266198083733,0.0121266198083733,1.3417932581618977,hold
219,2020-11-17,0,1,0.0049750511655721,0.0049750511655721,1.348468748274873,hold
220,2020-11-18,0,1,-0.0128726686134137,-0.0128726686134137,1.3311103569427858,hold
221,2020-11-19,0,1,0.0068393094137191,0.0068393094137191,1.3402142325377235,hold
222,2020-11-20,0,1,0.005241475198302,0.005241475198302,1.3472389321979814,hold
223,2020-11-23,0,1,0.0099563448098976,0.0099563448098976,1.3606525075482627,hold
224,2020-11-24,0,1,-0.0150706804680923,-0.0150706804680923,1.3401465483788944,hold
225,2020-11-25,0,1,0.0100012136399767,0.0100012136399767,1.353549640318109,hold
226,2020-11-26,0,1,-0.0013898363507738,-0.0013898363507738,1.351668427825418,hold
227,2020-11-27,0,1,0.0108026946873185,0.0108026946873185,1.366270089169704,hold
228,2020-12-01,0,1,0.0003585458429504,0.0003585458429504,1.3667599596305233,hold
229,2020-12-02,0,1,0.00153658492994,0.00153658492994,1.368860102387337,hold
230,2020-12-03,0,1,0.0094906623588735,0.0094906623588735,1.3818514914356284,hold
231,2020-12-04,0,1,0.0073311332494399,0.0073311332494399,1.3919820288502802,hold
232,2020-12-07,0,1,0.0027853318093331,0.0027853318093331,1.395859160673257,hold
233,2020-12-08,0,1,0.0101657522858669,0.0101657522858669,1.4100491191266196,hold
234,2020-12-09,0,1,-0.0037548548058806,-0.0037548548058806,1.4047545894151394,hold
235,2020-12-10,0,1,0.0026375585350264,0.0026375585350264,1.408459711872069,hold
236,2020-12-11,0,1,0.0032781762806703,0.0032781762806703,1.413076891091808,hold
237,2020-12-14,0,1,0.0007153791977927,0.0007153791977927,1.4140877769045765,hold
238,2020-12-15,0,1,0.008464907059269,0.008464907059269,1.426057898509722,hold
239,2020-12-16,0,1,0.0042389293905504,0.0042389293905504,1.4321028572483416,hold
240,2020-12-17,0,1,0.0014445849987885,0.0014445849987885,1.4341716515526448,hold
241,2020-12-18,0,1,-0.0314049525779333,-0.0314049525779333,1.3891315588470177,hold
242,2020-12-21,0,1,0.0103462838766079,0.0103462838766079,1.403503908296804,hold
243,2020-12-22,0,1,0.0100101591857162,0.0100101591857162,1.4175532058366298,hold
244,2020-12-23,0,1,0.0108925303747413,0.0108925303747413,1.4329939471890172,hold
245,2020-12-24,0,1,0.0090150513891666,0.0090150513891666,1.445912461263291,hold
246,2020-12-28,0,1,0.0042815942411449,0.0042815942411449,1.4521032717306357,hold
247,2020-12-29,0,1,0.0035420946069744,0.0035420946069744,1.4572467588982028,hold
248,2020-12-30,0,1,-1.4318125132972703e-05,-1.4318125132972703e-05,1.4572258938567593,hold
249,2020-12-31,0,1,0.0026284263414808,0.0026284263414808,1.4610561047816604,hold
250,2021-01-01,0,1,0.0081606727271106,0.0081606727271106,1.4729793054887306,hold
251,2021-01-04,0,1,0.0047123808655142,0.0047123808655142,1.4799205449832142,hold
252,2021-01-05,0,1,-0.0037501320469031,-0.0037501320469031,1.4743706475206024,hold
253,2021-01-06,0,1,-0.000629169612088,-0.000629169612088,1.473443018312228,hold
254,2021-01-07,0,1,0.014847223590326,0.014847223590326,1.4953195562527146,hold
255,2021-01-08,0,1,0.0095837181341371,0.0095837181341371,1.5096502774003038,hold
256,2021-01-11,0,1,0.0054333140242324,0.0054333140242324,1.5178526814241893,hold
257,2021-01-12,0,1,9.609083312889231e-05,9.609083312889231e-05,1.5179985331529142,hold
258,2021-01-13,0,1,0.002111247340323,0.002111247340323,1.5212034035186477,hold
259,2021-01-14,0,1,-0.0110923441582015,-0.0110923441582015,1.5043296918321913,hold
260,2021-01-15,0,1,-0.0105586501425666,-0.0105586501425666,1.4884460009170601,hold
261,2021-01-18,0,1,0.0167947308170628,0.0167947308170628,1.5134440508381959,hold
262,2021-01-19,0,1,0.008508265623863,0.008508265623863,1.5263208348295827,hold
263,2021-01-20,0,1,-0.0037112802046228,-0.0037112802046228,1.5206562305293765,hold
264,2021-01-21,0,1,-0.0149721716475961,-0.0149721716475961,1.4978887044289042,hold
265,2021-01-22,0,1,-0.0092541693433081,-0.0092541693433081,1.4840269887006907,hold
266,2021-01-25,0,1,-0.0190604880418779,-0.0190604880418779,1.4557407100287372,hold
267,2021-01-27,0,1,-0.0107356502819043,-0.0107356502819043,1.4401123868647376,hold
268,2021-01-28,0,1,-0.0132404223540728,-0.0132404223540728,1.4210446906253167,hold
269,2021-01-29,0,1,0.0474235111013383,0.0474235111013383,1.4884356192866843,hold
270,2021-02-01,0,1,0.0256735714819573,0.0256735714819573,1.5266490775547326,hold
271,2021-02-02,0,1,0.0097011226717231,0.0097011226717231,1.541459287532764,hold
272,2021-02-03,0,1,0.0071467580293813,0.0071467580293813,1.5524757240729032,hold
273,2021-02-04,0,1,0.0019199973566108,0.0019199973566108,1.5554564733593257,hold
274,2021-02-05,0,1,0.0128348027329681,0.0128348027329681,1.575420450354611,hold
275,2021-02-08,0,1,-0.0004300136336804,-0.0004300136336804,1.5747429980821794,hold
276,2021-02-09,0,1,-0.0001853034041081,-0.0001853034041081,1.5744511928440394,hold
277,2021-02-10,0,1,0.0044219246475027,0.0044219246475027,1.5814132973799666,hold
278,2021-02-11,0,1,-0.0006590524229219,-0.0006590524229219,1.5803710631146874,hold
279,2021-02-12,0,1,0.0099846598415338,0.0099846598415338,1.5961505306032908,hold
280,2021-02-15,0,1,-8.162092525865194e-05,-8.162092525865194e-05,1.596020251320131,hold
281,2021-02-16,0,1,-0.0068273186874309,-0.0068273186874309,1.5851237124327748,hold
282,2021-02-17,0,1,-0.0059143128695843,-0.0059143128695843,1.5757487948604505,hold
283,2021-02-18,0,1,-0.0090747170630297,-0.0090747170630297,1.561449320384682,hold
284,2021-02-19,0,1,-0.0204281745915864,-0.0204281745915864,1.5295517610519498,hold
285,2021-02-22,0,1,0.0021872625461001,0.0021872625461001,1.5328972923312203,hold
286,2021-02-23,0,1,0.0186431824578623,0.0186431824578623,1.5614753762413143,hold
287,2021-02-24,0,1,0.0076992130139501,0.0076992130139501,1.573497507779034,hold
288,2021-02-25,0,1,-0.0376356932475859,-0.0376356932475859,1.5142778382504214,hold
289,2021-02-26,0,1,0.0159953891187234,0.0159953891187234,1.5384993015070962,hold
290,2021-03-01,0,1,0.0106729853417877,0.0106729853417877,1.554919682000432,hold
291,2021-03-02,0,1,0.0218846987116321,0.0218846987116321,1.5889486307617984,hold
292,2021-03-03,0,1,-0.0108129305241382,-0.0108129305241382,1.5717674396109464,hold
293,2021-03-04,0,1,-0.0094591045289524,-0.0094591045289524,1.5568999271044626,hold
294,2021-03-05,0,1,0.0012117060677612,0.0012117060677612,1.558786432193032,hold
295,2021-03-08,0,1,0.0095077756017913,0.0095077756017913,1.5736070238014404,hold
296,2021-03-09,0,1,0.0050600998838219,0.0050600998838219,1.5815696325197595,hold
297,2021-03-10,0,1,-0.0094795062357636,-0.0094795062357636,1.5665771333259941,hold
298,2021-03-12,0,1,-0.006749419963093,-0.006749419963093,1.5560036463485987,hold
299,2021-03-15,0,1,-0.0012759841044576,-0.0012759841044576,1.5540182104293798,hold
300,2021-03-16,0,1,-0.0126857598628687,-0.0126857598628687,1.5343043085893477,hold
301,2021-03-17,0,1,-0.0111029730717429,-0.0111029730717429,1.5172689691672212,hold
302,2021-03-18,0,1,0.0127869428260285,0.0127869428260285,1.5366702007276698,hold
303,2021-03-19,0,1,-0.0005154374236977,-0.0005154374236977,1.5358781433983337,hold
304,2021-03-22,0,1,0.0053167399974314,0.0053167399974314,1.5440440081545204,hold
305,2021-03-23,0,1,-0.0179111769942118,-0.0179111769942118,1.5163883626376125,hold
306,2021-03-24,0,1,-0.0154301891468089,-0.0154301891468089,1.492990203382094,hold
307,2021-03-25,0,1,0.0127330319296232,0.0127330319296232,1.5120004953123731,hold
308,2021-03-26,0,1,0.0232848158675504,0.0232848158675504,1.5472071484373668,hold
309,2021-03-30,0,1,-0.0104006990943323,-0.0104006990943323,1.5311151124498699,hold
310,2021-03-31,0,1,0.0120245741669184,0.0120245741669184,1.5495261196776131,hold
311,2021-04-01,0,1,-0.015439860548026,-0.015439860548026,1.5256016524742668,hold
312,2021-04-05,0,1,0.0031220672452334,0.0031220672452334,1.5303646834227307,hold
313,2021-04-06,0,1,0.0092314369658119,0.0092314369658119,1.5444921485324523,hold
314,2021-04-07,0,1,0.0036945688638336,0.0036945688638336,1.5501983811348559,hold
315,2021-04-08,0,1,-0.0026187118170183,-0.0026187118170183,1.5461388583154554,hold
316,2021-04-09,0,1,-0.0353255893040076,-0.0353255893040076,1.4915205919996364,hold
317,2021-04-12,0,1,0.0135561955060299,0.0135561955060299,1.511739936746053,hold
318,2021-04-13,0,1,0.0052844845607746,0.0052844845607746,1.519728703101694,hold
319,2021-04-15,0,1,0.0024962821650071,0.0024962821650071,1.5235223747588962,hold
320,2021-04-16,0,1,-0.0176769785548196,-0.0176769785548196,1.4965911024124954,hold
321,2021-04-19,0,1,-0.004390823034999,-0.004390823034999,1.490019835726048,hold
322,2021-04-20,0,1,0.0076767575754221,0.0076767575754221,1.501458356787487,hold
323,2021-04-22,0,1,-0.0044981330537942,-0.0044981330537942,1.4947045973239257,hold
324,2021-04-23,0,1,0.0100165182871698,0.0100165182871698,1.5096763332569376,hold
325,2021-04-26,0,1,0.011601643402658,0.011601643402658,1.527191059728817,hold
326,2021-04-27,0,1,0.014433855260107,0.014433855260107,1.5492343144394722,hold
327,2021-04-28,0,1,0.0020418099664161,0.0020418099664161,1.5523975565030086,hold
328,2021-04-29,0,1,-0.0177108120451774,-0.0177108120451774,1.5249033351603911,hold
329,2021-04-30,0,1,0.0002085134632017,0.0002085134632017,1.5252212980358533,hold
330,2021-05-03,0,1,-0.0094061074234402,-0.0094061074234402,1.5108749026620092,hold
