idx,date,signal,position,return,pnl,equity,action
77,2020-04-27,0,1,0.0106224306488902,0.0106224306488902,1.0194282135505714,hold
78,2020-04-28,0,1,0.0183830135241964,0.0183830135241964,1.0381683761872191,hold
79,2020-04-29,0,1,0.032088303452139,0.032088303452139,1.071481438076729,hold
80,2020-04-30,0,1,-0.057444839013135,-0.057444839013135,1.0099303593608489,hold
81,2020-05-04,0,1,-0.0094582655216011,-0.0094582655216011,1.000378169863688,hold
82,2020-05-05,0,1,0.0070935934671216,0.0070935934671216,1.0074744459140843,hold
83,2020-05-06,0,1,-0.0077501195040513,-0.0077501195040513,0.9996663985609724,hold
84,2020-05-07,0,1,0.0057016970693835,0.0057016970693835,1.0053661935360088,hold
85,2020-05-08,0,1,-0.0013294930214019,-0.0013294930214019,1.0040295661977492,hold
86,2020-05-11,0,1,-0.0046162427183511,-0.0046162427183511,0.9993947220237795,hold
87,2020-05-12,0,1,0.0203337125303977,0.0203337125303977,1.019716127005808,hold
88,2020-05-13,0,1,-0.0256619093732747,-0.0256619093732747,0.9935482641681181,hold
89,2020-05-14,0,1,-0.0006453627874545,-0.0006453627874545,0.992907065090884,hold
90,2020-05-15,0,1,-0.0343225097032598,-0.0343225097032598,0.9588280027148669,hold
91,2020-05-18,0,1,0.0063298228402233,0.0063298228402233,0.9648972141062971,hold
92,2020-05-19,0,1,0.021111396826158,0.021111396826158,0.9852675420897495,hold
93,2020-05-20,0,1,0.0043787544510012,0.0043787544510012,0.9895817867251021,hold
94,2020-05-21,0,1,-0.0073575840768702,-0.0073575840768702,0.9823008555283328,hold
95,2020-05-22,0,1,-0.0011284338094974,-0.0011284338094974,0.9811923940318563,hold
96,2020-05-26,0,1,0.0316645047717616,0.0316645047717616,1.0122613652746943,hold
97,2020-05-27,0,1,0.0188030435364687,0.0188030435364687,1.0312949597962398,hold
98,2020-05-28,0,1,0.0095046626511057,0.0095046626511057,1.0410970704828886,hold
99,2020-05-29,0,1,0.0256620973194605,0.0256620973194605,1.0678138048246257,hold
100,2020-06-01,0,1,0.0155655279707429,0.0155655279707429,1.084434890471169,hold
101,2020-06-02,0,1,0.0082622880359908,0.0082622880359908,1.0933948038925199,hold
102,2020-06-03,0,1,-0.0032251686810099,-0.0032251686810099,1.0898684212150267,hold
103,2020-06-04,0,1,0.0112722762414605,0.0112722762414605,1.102153719125807,hold
104,2020-06-05,0,1,0.0024945207587225,0.0024945207587225,1.1049030644574698,hold
105,2020-06-08,0,1,-0.0118810323499978,-0.0118810323499978,1.091775675405039,hold
106,2020-06-09,0,1,0.0069177285262014,0.0069177285262014,1.0993282831390012,hold
107,2020-06-10,0,1,-0.021169158460066,-0.021169158460066,1.0760564285135994,hold
108,2020-06-11,0,1,0.0071602091117954,0.0071602091117954,1.0837612175578486,hold
109,2020-06-12,0,1,-0.0159632793948444,-0.0159632793948444,1.066460834444676,hold
110,2020-06-15,0,1,0.010220386061458,0.010220386061458,1.0773604758921254,hold
111,2020-06-16,0,1,-0.0033134566648174,-0.0033134566648174,1.0737906886428696,hold
112,2020-06-17,0,1,0.0213031875518985,0.0213031875518985,1.096665853074511,hold
113,2020-06-18,0,1,0.0151362754442923,0.0151362754442923,1.1132652894969965,hold
114,2020-06-19,0,1,0.0065206163504338,0.0065206163504338,1.120524465346061,hold
115,2020-06-22,0,1,0.0154976919912916,0.0154976919912916,1.1378900083787011,hold
116,2020-06-23,0,1,-0.0158246772335498,-0.0158246772335498,1.119883266268827,hold
117,2020-06-24,0,1,-0.0015913572989929,-0.0015913572989929,1.1181011318590302,hold
118,2020-06-25,0,1,0.0091457401473864,0.0091457401473864,1.1283269942695116,hold
119,2020-06-26,0,1,-0.0067995386087835,-0.0067995386087835,1.1206548913086434,hold
120,2020-06-29,0,1,-0.0009988732845714,-0.0009988732845714,1.119535499076491,hold
121,2020-06-30,0,1,0.0124198173347171,0.0124198173347171,1.1334399254747525,hold
122,2020-07-01,0,1,0.0116634525148986,0.0116634525148986,1.1466597482240175,hold
123,2020-07-02,0,1,0.0052739760448483,0.0052739760448483,1.1527072042677429,hold
124,2020-07-03,0,1,0.014735139974255,0.014735139974255,1.1696925062719603,hold
125,2020-07-06,0,1,0.0033445902359812,0.0033445902359812,1.173604648407538,hold
126,2020-07-07,0,1,-0.008694762073642,-0.008694762073642,1.1634004352211142,hold
127,2020-07-08,0,1,0.0100600327219018,0.0100600327219018,1.1751042816681134,hold
128,2020-07-09,0,1,-0.0041985110954393,-0.0041985110954393,1.1701705933032316,hold
129,2020-07-10,0,1,0.0032178891492418,0.0032178891492418,1.173936072558184,hold
130,2020-07-13,0,1,-0.0180834960154004,-0.0180834960154004,1.1527072042677433,hold
131,2020-07-14,0,1,0.0010229309240368,0.0010229309240368,1.153886344113349,hold
132,2020-07-15,0,1,0.0114661616621005,0.0114661616621005,1.1671169914746429,hold
133,2020-07-16,0,1,0.0150605912558696,0.0150605912558696,1.1846944634310228,hold
134,2020-07-17,0,1,0.0110533217609316,0.0110533217609316,1.1977892725237202,hold
135,2020-07-20,0,1,0.0127061568657644,0.0127061568657644,1.2130085709125367,hold
136,2020-07-21,0,1,-0.0026563094918139,-0.0026563094918139,1.20978644473197,hold
137,2020-07-22,0,1,0.0074421598588463,0.0074421598588463,1.2187898688487306,hold
138,2020-07-23,0,1,-0.0018991484351116,-0.0018991484351116,1.2164752059765767,hold
139,2020-07-24,0,1,-0.0055699256988469,-0.0055699256988469,1.2096995294647976,hold
140,2020-07-27,0,1,0.0151592736988444,0.0151592736988444,1.2280376957253178,hold
141,2020-07-28,0,1,-0.0086456143286032,-0.0086456143286032,1.21742055542709,hold
142,2020-07-29,0,1,-0.0089887146807479,-0.0089887146807479,1.2064775094078783,hold
143,2020-07-30,0,1,-0.0025851023723058,-0.0025851023723058,1.2033586415361743,hold
144,2020-07-31,0,1,-0.0164222155452939,-0.0164222155452939,1.1835968265465753,hold
145,2020-08-03,0,1,0.0186979321613793,0.0186979321613793,1.205727639715767,hold
146,2020-08-04,0,1,0.0005768586219327,0.0005768586219327,1.2064231741004396,hold
147,2020-08-05,0,1,0.0088725546683743,0.0088725546683743,1.2171272296658395,hold
148,2020-08-06,0,1,0.001241002448872,0.001241002448872,1.2186376875384437,hold
149,2020-08-07,0,1,0.005002705259437,0.005002705259437,1.2247341727072405,hold
150,2020-08-10,0,1,0.0046449787767293,0.0046449787767293,1.2304230369466007,hold
151,2020-08-11,0,1,-0.0012452735151247,-0.0012452735151247,1.2288908237262919,hold
152,2020-08-12,0,1,-0.000703034473301,-0.000703034473301,1.2280268711132891,hold
153,2020-08-13,0,1,-0.0108004373788689,-0.0108004373788689,1.2147636437922618,hold
154,2020-08-14,0,1,0.0061457110453491,0.0061457110453491,1.2222292301354043,hold
155,2020-08-17,0,1,0.0122920579350753,0.0122920579350753,1.2372529426421712,hold
156,2020-08-18,0,1,0.0020246002135075,0.0020246002135075,1.2397578852140074,hold
157,2020-08-19,0,1,-0.008432399987605,-0.008432399987605,1.2293037508380955,hold
158,2020-08-20,0,1,0.0052509160938571,0.0052509160938571,1.2357587216876103,hold
159,2020-08-21,0,1,0.0083410064718865,0.0083410064718865,1.246066193182897,hold
160,2020-08-24,0,1,0.0005058064691958,0.0005058064691958,1.2466964615244551,hold
161,2020-08-25,0,1,0.0067423225064831,0.0067423225064831,1.2551020911357442,hold
162,2020-08-26,0,1,0.0008355606212675,0.0008355606212675,1.2561508050187677,hold
163,2020-08-27,0,1,0.0076431956549949,0.0076431956549949,1.2657518113937056,hold
164,2020-08-28,0,1,-0.0223307478019462,-0.0223307478019462,1.2374866269136162,hold
165,2020-08-31,0,1,0.0072667398463226,0.0072667398463226,1.2464791202947008,hold
166,2020-09-01,0,1,0.0056450382511279,0.0056450382511279,1.2535155426079967,hold
167,2020-09-02,0,1,-0.0006545127600779,-0.0006545127600779,1.252695100690404,hold
168,2020-09-03,0,1,-0.0167947449485598,-0.0167947449485598,1.231656405975998,hold
169,2020-09-04,0,1,0.0018705202595032,0.0018705202595032,1.233960244236123,hold
170,2020-09-07,0,1,-0.0033201259317187,-0.0033201259317187,1.2298633408305248,hold
171,2020-09-08,0,1,-0.0034769279675166,-0.0034769279675166,1.2255871945845678,hold
172,2020-09-09,0,1,0.0151844298634509,0.0151844298634509,1.2441970373822808,hold
173,2020-09-10,0,1,0.0013276149365679,0.0013276149365679,1.2458488519531432,hold
174,2020-09-11,0,1,-0.0021283524468515,-0.0021283524468515,1.2431972465006815,hold
175,2020-09-14,0,1,0.0071459479106903,0.0071459479106903,1.2520810692668891,hold
176,2020-09-15,0,1,0.0071820376506051,0.0071820376506051,1.2610735626479739,hold
177,2020-09-16,0,1,-0.0076220272911209,-0.0076220272911209,1.2514616255373598,hold
178,2020-09-17,0,1,-0.0009681588767627,-0.0009681588767627,1.2502500118556679,hold
179,2020-09-18,0,1,-0.0221122548386738,-0.0221122548386738,1.2226041649814603,hold
180,2020-09-21,0,1,-0.0086128603263573,-0.0086128603263573,1.2120740460740522,hold
181,2020-09-22,0,1,-0.0019545871070447,-0.0019545871070447,1.2097049417708123,hold
182,2020-09-23,0,1,-0.0293122720965164,-0.0293122720965164,1.1742457413611258,hold
183,2020-09-24,0,1,0.0226457884823545,0.0226457884823545,1.2008374620462954,hold
184,2020-09-25,0,1,0.0160448681873712,0.0160448681873712,1.2201047408392856,hold
185,2020-09-28,0,1,-0.0004586409458945,-0.0004586409458945,1.2195451508468567,hold
186,2020-09-29,0,1,0.0022410013176423,0.0022410013176423,1.2222781531368287,hold
187,2020-09-30,0,1,0.0150610927327836,0.0150610927327836,1.240686997746478,hold
188,2020-10-01,0,1,0.0075676439490797,0.0075676439490797,1.250076075197676,hold
189,2020-10-05,0,1,0.0138264754746197,0.0138264754746197,1.2673602213928057,hold
190,2020-10-06,0,1,0.0065551872847253,0.0065551872847253,1.2756680050012466,hold
191,2020-10-07,0,1,0.0081566766068399,0.0081566766068399,1.2860732163757345,hold
192,2020-10-08,0,1,0.0067260903253916,0.0067260903253916,1.2947234609941445,hold
193,2020-10-09,0,1,0.0014058853909966,0.0014058853909966,1.2965436937933368,hold
194,2020-10-12,0,1,0.0002975290843887,0.0002975290843887,1.296929453251421,hold
195,2020-10-13,0,1,0.0030625333853533,0.0030625333853533,1.3009013430004517,hold
196,2020-10-14,0,1,-0.0242836008583533,-0.0242836008583533,1.2693107740309328,hold
197,2020-10-15,0,1,0.007028949362235,0.007028949362235,1.2782326951865357,hold
198,2020-10-16,0,1,0.0094027696218492,0.0094027696218492,1.2902516227424903,hold
199,2020-10-19,0,1,0.0020003285078973,0.0020003285078973,1.2928325498458229,hold
200,2020-10-20,0,1,0.0034337457642519,0.0034337457642519,1.297271808137743,hold
201,2020-10-21,0,1,-0.0034512817819539,-0.0034512817819539,1.2927945575800748,hold
202,2020-10-22,0,1,0.0028495402835257,0.0028495402835257,1.2964784277502222,hold
203,2020-10-23,0,1,-0.0136290733045432,-0.0136290733045432,1.2788086282206554,hold
204,2020-10-26,0,1,0.0103376083469652,0.0103376083469652,1.2920284509699205,hold
205,2020-10-27,0,1,-0.0134406089457635,-0.0134406089457635,1.2746628018136332,hold
206,2020-10-28,0,1,-0.0050129421843609,-0.0050129421843609,1.2682729908835861,hold
207,2020-10-29,0,1,-0.0024333734223676,-0.0024333734223676,1.2651868090952634,hold
208,2020-10-30,0,1,0.0022976361491175,0.0022976361491175,1.2680937480432275,hold
209,2020-11-02,0,1,0.0123701901631991,0.0123701901631991,1.2837803088512862,hold
210,2020-11-03,0,1,0.008041647267956,0.008041647267956,1.294104017264616,hold
211,2020-11-04,0,1,0.0177855989156905,0.0177855989156905,1.3171204322708685,hold
212,2020-11-05,0,1,0.0118190145712895,0.0118190145712895,1.3326874978520211,hold
213,2020-11-06,0,1,0.0161046355374614,0.0161046355374614,1.3541499442902594,hold
214,2020-11-09,0,1,0.0136465071043638,0.0136465071043638,1.3726293611253904,hold
215,2020-11-10,0,1,0.0093460415087203,0.0093460415087203,1.3854580121105564,hold
216,2020-11-11,0,1,-0.0045768215253314,-0.0045768215253314,1.379117018058286,hold
217,2020-11-12,0,1,0.0022969703307613,0.0022969703307613,1.382284808931414,hold
218,2020-11-13,0,1,0.0121266198083733,0.0121266198083733,1.3990472512762153,hold
219,2020-11-17,0,1,0.0049750511655721,0.0049750511655721,1.4060075829343677,hold
220,2020-11-18,0,1,-0.0128726686134137,-0.0128726686134137,1.3879085132513067,hold
221,2020-11-19,0,1,0.0068393094137191,0.0068393094137191,1.3974008490113672,hold
222,2020-11-20,0,1,0.005241475198302,0.005241475198302,1.4047252909035466,hold
223,2020-11-23,0,1,0.0099563448098976,0.0099563448098976,1.418711220262966,hold
224,2020-11-24,0,1,-0.0150706804680923,-0.0150706804680923,1.3973302767858853,hold
225,2020-11-25,0,1,0.0100012136399767,0.0100012136399767,1.4113052754096287,hold
226,2020-11-26,0,1,-0.0013898363507738,-0.0013898363507738,1.4093437920358256,hold
227,2020-11-27,0,1,0.0108026946873185,0.0108026946873185,1.4245685027306563,hold
228,2020-12-01,0,1,0.0003585458429504,0.0003585458429504,1.4250792758453086,hold
229,2020-12-02,0,1,0.00153658492994,0.00153658492994,1.4272690311845424,hold
230,2020-12-03,0,1,0.0094906623588735,0.0094906623588735,1.4408147596547913,hold
231,2020-12-04,0,1,0.0073311332494399,0.0073311332494399,1.4513775646455804,hold
232,2020-12-07,0,1,0.0027853318093331,0.0027853318093331,1.4554201327437402,hold
233,2020-12-08,0,1,0.0101657522858669,0.0101657522858669,1.4702155732850766,hold
234,2020-12-09,0,1,-0.0037548548058806,-0.0037548548058806,1.4646951272740467,hold
235,2020-12-10,0,1,0.0026375585350264,0.0026375585350264,1.4685583464082,hold
236,2020-12-11,0,1,0.0032781762806703,0.0032781762806703,1.4733725395461759,hold
237,2020-12-14,0,1,0.0007153791977927,0.0007153791977927,1.4744265596115662,hold
238,2020-12-15,0,1,0.008464907059269,0.008464907059269,1.4869074434043958,hold
239,2020-12-16,0,1,0.0042389293905504,0.0042389293905504,1.493210339067271,hold
240,2020-12-17,0,1,0.0014445849987885,0.0014445849987885,1.4953674083231236,hold
241,2020-12-18,0,1,-0.0314049525779333,-0.0314049525779333,1.4484054657781489,hold
242,2020-12-21,0,1,0.0103462838766079,0.0103462838766079,1.46339107989552,hold
243,2020-12-22,0,1,0.0100101591857162,0.0100101591857162,1.4780398575562315,hold
244,2020-12-23,0,1,0.0108925303747413,0.0108925303747413,1.494139451599741,hold
245,2020-12-24,0,1,0.0090150513891666,0.0090150513891666,1.507609195538494,hold
246,2020-12-28,0,1,0.0042815942411449,0.0042815942411449,1.5140641663880088,hold
247,2020-12-29,0,1,0.0035420946069744,0.0035420946069744,1.5194271249063849,hold
248,2020-12-30,0,1,-1.4318125132972703e-05,-1.4318125132972703e-05,1.51940536955868,hold
249,2020-12-31,0,1,0.0026284263414808,0.0026284263414808,1.5233990146554155,hold
250,2021-01-01,0,1,0.0081606727271106,0.0081606727271106,1.5358309754468211,hold
251,2021-01-04,0,1,0.0047123808655142,0.0047123808655142,1.5430683959481808,hold
252,2021-01-05,0,1,-0.0037501320469031,-0.0037501320469031,1.5372816857059721,hold
253,2021-01-06,0,1,-0.000629169612088,-0.000629169612088,1.5363144747841064,hold
254,2021-01-07,0,1,0.014847223590326,0.014847223590326,1.5591244792962804,hold
255,2021-01-08,0,1,0.0095837181341371,0.0095837181341371,1.5740666888418893,hold
256,2021-01-11,0,1,0.0054333140242324,0.0054333140242324,1.582619087457451,hold
257,2021-01-12,0,1,9.609083312889231e-05,9.609083312889231e-05,1.5827711626440906,hold
258,2021-01-13,0,1,0.002111247340323,0.002111247340323,1.586112784051563,hold
259,2021-01-14,0,1,-0.0110923441582015,-0.0110923441582015,1.5685190751771398,hold
260,2021-01-15,0,1,-0.0105586501425666,-0.0105586501425666,1.5519576310204022,hold
261,2021-01-18,0,1,0.0167947308170628,0.0167947308170628,1.5780223416728765,hold
262,2021-01-19,0,1,0.008508265623863,0.008508265623863,1.5914485749162197,hold
263,2021-01-20,0,1,-0.0037112802046228,-0.0037112802046228,1.5855422633234582,hold
264,2021-01-21,0,1,-0.0149721716475961,-0.0149721716475961,1.5618032524024612,hold
265,2021-01-22,0,1,-0.0092541693433081,-0.0092541693433081,1.5473500606237993,hold
266,2021-01-25,0,1,-0.0190604880418779,-0.0190604880418779,1.5178568132966803,hold
267,2021-01-27,0,1,-0.0107356502819043,-0.0107356502819043,1.5015616333711215,hold
268,2021-01-28,0,1,-0.0132404223540728,-0.0132404223540728,1.4816803231546165,hold
269,2021-01-29,0,1,0.0474235111013383,0.0474235111013383,1.5519468064083741,hold
270,2021-02-01,0,1,0.0256735714819573,0.0256735714819573,1.591790823678895,hold
271,2021-02-02,0,1,0.0097011226717231,0.0097011226717231,1.6072329817271271,hold
272,2021-02-03,0,1,0.0071467580293813,0.0071467580293813,1.618719486944372,hold
273,2021-02-04,0,1,0.0019199973566108,0.0019199973566108,1.6218274240803996,hold
274,2021-02-05,0,1,0.0128348027329681,0.0128348027329681,1.6426432591353894,hold
275,2021-02-08,0,1,-0.0004300136336804,-0.0004300136336804,1.6419369001386879,hold
276,2021-02-09,0,1,-0.0001853034041081,-0.0001853034041081,1.6416326436417616,hold
277,2021-02-10,0,1,0.0044219246475027,0.0044219246475027,1.6488918194908264,hold
278,2021-02-11,0,1,-0.0006590524229219,-0.0006590524229219,1.647805113342055,hold
279,2021-02-12,0,1,0.0099846598415338,0.0099846598415338,1.6642578868839155,hold
280,2021-02-15,0,1,-8.162092525865194e-05,-8.162092525865194e-05,1.664122048615319,hold
281,2021-02-16,0,1,-0.0068273186874309,-0.0068273186874309,1.6527605570546418,hold
282,2021-02-17,0,1,-0.0059143128695843,-0.0059143128695843,1.642985614021712,hold
283,2021-02-18,0,1,-0.0090747170630297,-0.0090747170630297,1.628075984435837,hold
284,2021-02-19,0,1,-0.0204281745915864,-0.0204281745915864,1.5948173639774128,hold
285,2021-02-22,0,1,0.0021872625461001,0.0021872625461001,1.5983056482655107,hold
286,2021-02-23,0,1,0.0186431824578623,0.0186431824578623,1.6281031520895566,hold
287,2021-02-24,0,1,0.0076992130139501,0.0076992130139501,1.6406382650661777,hold
288,2021-02-25,0,1,-0.0376356932475859,-0.0376356932475859,1.5788917065918955,hold
289,2021-02-26,0,1,0.0159953891187234,0.0159953891187234,1.6041466938151583,hold
290,2021-03-01,0,1,0.0106729853417877,0.0106729853417877,1.6212677279643248,hold
291,2021-03-02,0,1,0.0218846987116321,0.0218846987116321,1.6567486837217165,hold
292,2021-03-03,0,1,-0.0108129305241382,-0.0108129305241382,1.638834375308676,hold
293,2021-03-04,0,1,-0.0094591045289524,-0.0094591045289524,1.6233324696469908,hold
294,2021-03-05,0,1,0.0012117060677612,0.0012117060677612,1.6252994714504558,hold
295,2021-03-08,0,1,0.0095077756017913,0.0095077756017913,1.640752454110717,hold
296,2021-03-09,0,1,0.0050600998838219,0.0050600998838219,1.6490548254131432,hold
297,2021-03-10,0,1,-0.0094795062357636,-0.0094795062357636,1.6334225999125234,hold
298,2021-03-12,0,1,-0.006749419963093,-0.006749419963093,1.6223979448085066,hold
299,2021-03-15,0,1,-0.0012759841044576,-0.0012759841044576,1.6203277908198264,hold
300,2021-03-16,0,1,-0.0126857598628687,-0.0126857598628687,1.5997727015663534,hold
301,2021-03-17,0,1,-0.0111029730717429,-0.0111029730717429,1.5820104683399527,hold
302,2021-03-18,0,1,0.0127869428260285,0.0127869428260285,1.6022395457487943,hold
303,2021-03-19,0,1,-0.0005154374236977,-0.0005154374236977,1.6014136915251869,hold
304,2021-03-22,0,1,0.0053167399974314,0.0053167399974314,1.6099279917513531,hold
305,2021-03-23,0,1,-0.0179111769942118,-0.0179111769942118,1.5810922865431587,hold
306,2021-03-24,0,1,-0.0154301891468089,-0.0154301891468089,1.5566957335032372,hold
307,2021-03-25,0,1,0.0127330319296232,0.0127330319296232,1.5765171899826422,hold
308,2021-03-26,0,1,0.0232848158675504,0.0232848158675504,1.6132261024634162,hold
309,2021-03-30,0,1,-0.0104006990943323,-0.0104006990943323,1.5964474232005719,hold
310,2021-03-31,0,1,0.0120245741669184,0.0120245741669184,1.6156440236444332,hold
311,2021-04-01,0,1,-0.015439860548026,-0.015439860548026,1.5906987052241115,hold
312,2021-04-05,0,1,0.0031220672452334,0.0031220672452334,1.595664973548727,hold
313,2021-04-06,0,1,0.0092314369658119,0.0092314369658119,1.610395254170596,hold
314,2021-04-07,0,1,0.0036945688638336,0.0036945688638336,1.61634497033512,hold
315,2021-04-08,0,1,-0.0026187118170183,-0.0026187118170183,1.6121122286609253,hold
316,2021-04-09,0,1,-0.0353255893040076,-0.0353255893040076,1.555163414159281,hold
317,2021-04-12,0,1,0.0135561955060299,0.0135561955060299,1.5762455134454492,hold
318,2021-04-13,0,1,0.0052844845607746,0.0052844845607746,1.5845751585252421,hold
319,2021-04-15,0,1,0.0024962821650071,0.0024962821650071,1.588530705232582,hold
320,2021-04-16,0,1,-0.0176769785548196,-0.0176769785548196,1.5604502820225132,hold
321,2021-04-19,0,1,-0.004390823034999,-0.004390823034999,1.553598620979238,hold
322,2021-04-20,0,1,0.0076767575754221,0.0076767575754221,1.5655252209620059,hold
323,2021-04-22,0,1,-0.0044981330537942,-0.0044981330537942,1.5584832802190483,hold
324,2021-04-23,0,1,0.0100165182871698,0.0100165182871698,1.5740938564956108,hold
325,2021-04-26,0,1,0.011601643402658,0.011601643402658,1.5923559321009877,hold
326,2021-04-27,0,1,0.014433855260107,0.014433855260107,1.6153397671475063,hold
327,2021-04-28,0,1,0.0020418099664161,0.0020418099664161,1.6186379839832163,hold
328,2021-04-29,0,1,-0.0177108120451774,-0.0177108120451774,1.5899705908797046,hold
329,2021-04-30,0,1,0.0002085134632017,0.0002085134632017,1.5903021211539978,hold
330,2021-05-03,0,1,-0.0094061074234402,-0.0094061074234402,1.5753435685666985,hold
331,2021-05-04,0,1,0.0083709591539336,0.0083709591539336,1.5885307052325823,hold
